ElectionDate,PartyCode,PartyName,RaceCode,OfficeDesc,CountyCode,CountyName,Juris1num,Juris2num,Precincts,PrecinctsReporting,CanNameLast,CanNameFirst,CanNameMiddle,CanVotes
11/4/2014,DEM,Democrat,STS,State Senator,VOL,Volusia,6,,31,31,Trued,Kathleen,,18286
11/4/2014,NPA,No Party Affiliation,STS,State Senator,FLA,Flagler,6,,23,23,Feldman,Greg,,2307
11/4/2014,NPA,No Party Affiliation,STS,State Senator,PUT,Putnam,6,,39,39,Feldman,Greg,,1008
11/4/2014,NPA,No Party Affiliation,STS,State Senator,STJ,St. Johns,6,,46,46,Feldman,Greg,,4230
11/4/2014,NPA,No Party Affiliation,STS,State Senator,VOL,Volusia,6,,31,31,Feldman,Greg,,1843
11/4/2014,REP,Republican,STS,State Senator,SEM,Seminole,10,,80,80,Simmons,David,,90947
11/4/2014,REP,Republican,STS,State Senator,VOL,Volusia,10,,13,13,Simmons,David,,10294
11/4/2014,NPA,No Party Affiliation,STS,State Senator,SEM,Seminole,10,,80,80,Osborne,Walter,,40117
11/4/2014,NPA,No Party Affiliation,STS,State Senator,VOL,Volusia,10,,13,13,Osborne,Walter,,4842
11/4/2014,REP,Republican,STS,State Senator,ORA,Orange,12,,92,92,DeAguilera,Edward,,39456
11/4/2014,DEM,Democrat,STS,State Senator,ORA,Orange,12,,92,92,Thompson,Geraldine,F.,67084
11/4/2014,DEM,Democrat,STS,State Senator,ORA,Orange,14,,44,44,Soto,Darren,,36045
11/4/2014,DEM,Democrat,STS,State Senator,OSC,Osceola,14,,49,49,Soto,Darren,,29590
11/4/2014,DEM,Democrat,STS,State Senator,POL,Polk,14,,8,8,Soto,Darren,,5394
11/4/2014,NPA,No Party Affiliation,STS,State Senator,ORA,Orange,14,,44,44,Norton,Devin,,12879
11/4/2014,NPA,No Party Affiliation,STS,State Senator,OSC,Osceola,14,,49,49,Norton,Devin,,9192
11/4/2014,NPA,No Party Affiliation,STS,State Senator,POL,Polk,14,,8,8,Norton,Devin,,1554
11/4/2014,REP,Republican,STS,State Senator,PIN,Pinellas,20,,134,134,Latvala,Jack,,120277
11/4/2014,LPF,Libertarian Party of Florida,STS,State Senator,PIN,Pinellas,20,,134,134,Caso,Tony,,47652
11/4/2014,REP,Republican,STS,State Senator,HIL,Hillsborough,22,,34,34,Brandes,Jeff,,23529
11/4/2014,REP,Republican,STS,State Senator,PIN,Pinellas,22,,130,130,Brandes,Jeff,,78454
11/4/2014,DEM,Democrat,STS,State Senator,HIL,Hillsborough,22,,34,34,McLauchlan,Judithanne,,15505
11/4/2014,DEM,Democrat,STS,State Senator,PIN,Pinellas,22,,130,130,McLauchlan,Judithanne,,59299
11/4/2014,REP,Republican,STS,State Senator,HIL,Hillsborough,24,,124,124,Lee,Tom,,104925
11/4/2014,WRI,Write-In,STS,State Senator,HIL,Hillsborough,24,,124,124,Thebeau,Brandon,R.,379
11/4/2014,WRI,Write-In,STS,State Senator,HIL,Hillsborough,24,,124,124,Warren,Steven,P.,106
11/4/2014,REP,Republican,STS,State Senator,IND,Indian River,32,,20,20,Negron,Joe,,22534
11/4/2014,REP,Republican,STS,State Senator,MRT,Martin,32,,27,27,Negron,Joe,,40763
11/4/2014,REP,Republican,STS,State Senator,PAL,Palm Beach,32,,53,53,Negron,Joe,,17834
11/4/2014,REP,Republican,STS,State Senator,STL,St. Lucie,32,,0,0,Negron,Joe,,36189
11/4/2014,DEM,Democrat,STS,State Senator,IND,Indian River,32,,20,20,Moore,Bruno,,9588
11/4/2014,DEM,Democrat,STS,State Senator,MRT,Martin,32,,27,27,Moore,Bruno,,13878
11/4/2014,DEM,Democrat,STS,State Senator,PAL,Palm Beach,32,,53,53,Moore,Bruno,,8689
11/4/2014,DEM,Democrat,STS,State Senator,STL,St. Lucie,32,,0,0,Moore,Bruno,,26233
11/4/2014,WRI,Write-In,STS,State Senator,IND,Indian River,32,,20,20,Loew,Matthew,Joshua,5
11/4/2014,WRI,Write-In,STS,State Senator,MRT,Martin,32,,27,27,Loew,Matthew,Joshua,22
11/4/2014,WRI,Write-In,STS,State Senator,PAL,Palm Beach,32,,53,53,Loew,Matthew,Joshua,1
11/4/2014,WRI,Write-In,STS,State Senator,STL,St. Lucie,32,,0,0,Loew,Matthew,Joshua,13
11/4/2014,REP,Republican,STS,State Senator,BRO,Broward,34,,72,72,Bogdanoff,Ellyn,,30135
11/4/2014,REP,Republican,STS,State Senator,PAL,Palm Beach,34,,187,187,Bogdanoff,Ellyn,,50218
11/4/2014,DEM,Democrat,STS,State Senator,BRO,Broward,34,,72,72,Sachs,Maria,Lorts,24146
11/4/2014,DEM,Democrat,STS,State Senator,PAL,Palm Beach,34,,187,187,Sachs,Maria,Lorts,63194
11/4/2014,DEM,Democrat,STS,State Senator,BRO,Broward,36,,55,55,"Braynon,",Oscar,,35094
11/4/2014,DEM,Democrat,STS,State Senator,DAD,Miami-Dade,36,,0,0,"Braynon,",Oscar,,61351
11/4/2014,WRI,Write-In,STS,State Senator,BRO,Broward,36,,55,55,Moreland,William,Burton,35
11/4/2014,WRI,Write-In,STS,State Senator,DAD,Miami-Dade,36,,0,0,Moreland,William,Burton,12
11/4/2014,REP,Republican,STR,State Representative,ESC,Escambia,1,,37,37,Ingram,Clay,,34317
11/4/2014,DEM,Democrat,STR,State Representative,ESC,Escambia,1,,37,37,Robertson-Wiggins,Gloria,,15497
11/4/2014,REP,Republican,STR,State Representative,ESC,Escambia,2,,43,43,Hill,Mike,,29447
11/4/2014,REP,Republican,STR,State Representative,SAN,Santa Rosa,2,,3,3,Hill,Mike,,4686
11/4/2014,DEM,Democrat,STR,State Representative,ESC,Escambia,2,,43,43,Lau,Jeremy,,16685
11/4/2014,DEM,Democrat,STR,State Representative,SAN,Santa Rosa,2,,3,3,Lau,Jeremy,,1424
11/4/2014,REP,Republican,STR,State Representative,OKA,Okaloosa,3,,10,10,Broxson,Doug,,7193
11/4/2014,REP,Republican,STR,State Representative,SAN,Santa Rosa,3,,38,38,Broxson,Doug,,40417
11/4/2014,WRI,Write-In,STR,State Representative,OKA,Okaloosa,3,,10,10,Melvin,John,Daniel,0
11/4/2014,WRI,Write-In,STR,State Representative,SAN,Santa Rosa,3,,38,38,Melvin,John,Daniel,43
11/4/2014,REP,Republican,STR,State Representative,BAY,Bay,5,,4,4,Drake,Brad,,2163
11/4/2014,REP,Republican,STR,State Representative,HOL,Holmes,5,,8,8,Drake,Brad,,4717
11/4/2014,REP,Republican,STR,State Representative,JAC,Jackson,5,,0,0,Drake,Brad,,9790
11/4/2014,REP,Republican,STR,State Representative,WAL,Walton,5,,21,21,Drake,Brad,,15578
11/4/2014,REP,Republican,STR,State Representative,WAS,Washington,5,,16,16,Drake,Brad,,6094
11/4/2014,LPF,Libertarian Party of Florida,STR,State Representative,BAY,Bay,5,,4,4,Schoen,Karen,,557
11/4/2014,LPF,Libertarian Party of Florida,STR,State Representative,HOL,Holmes,5,,8,8,Schoen,Karen,,919
11/4/2014,LPF,Libertarian Party of Florida,STR,State Representative,JAC,Jackson,5,,0,0,Schoen,Karen,,4412
11/4/2014,LPF,Libertarian Party of Florida,STR,State Representative,WAL,Walton,5,,21,21,Schoen,Karen,,4019
11/4/2014,LPF,Libertarian Party of Florida,STR,State Representative,WAS,Washington,5,,16,16,Schoen,Karen,,1906
11/4/2014,REP,Republican,STR,State Representative,BAY,Bay,6,,41,41,Trumbull,Jay,,36794
11/4/2014,DEM,Democrat,STR,State Representative,BAY,Bay,6,,41,41,Shepard,Jamie,,14960
11/4/2014,GRE,Green Party,STR,State Representative,BAY,Bay,6,,41,41,Lawrence,Henry,Newman,1606
11/4/2014,WRI,Write-In,STR,State Representative,BAY,Bay,6,,41,41,Wyche,Jerry,,29
11/4/2014,DEM,Democrat,STR,State Representative,GAD,Gadsden,8,,25,25,Williams,Alan,,14890
11/4/2014,DEM,Democrat,STR,State Representative,LEO,Leon,8,,47,47,Williams,Alan,,26260
11/4/2014,WRI,Write-In,STR,State Representative,GAD,Gadsden,8,,25,25,Sinclair,James,W.,36
11/4/2014,WRI,Write-In,STR,State Representative,LEO,Leon,8,,47,47,Sinclair,James,W.,153
11/4/2014,REP,Republican,STR,State Representative,ALA,Alachua,10,,2,2,Porter,Elizabeth,Whiddon,1482
11/4/2014,REP,Republican,STR,State Representative,BAK,Baker,10,,9,9,Porter,Elizabeth,Whiddon,7051
11/4/2014,REP,Republican,STR,State Representative,CLM,Columbia,10,,0,0,Porter,Elizabeth,Whiddon,14773
11/4/2014,REP,Republican,STR,State Representative,HAM,Hamilton,10,,8,8,Porter,Elizabeth,Whiddon,2576
11/4/2014,REP,Republican,STR,State Representative,SUW,Suwannee,10,,16,16,Porter,Elizabeth,Whiddon,10505
11/4/2014,WRI,Write-In,STR,State Representative,ALA,Alachua,10,,2,2,Martin,Wendy,,17
11/4/2014,WRI,Write-In,STR,State Representative,BAK,Baker,10,,9,9,Martin,Wendy,,16
11/4/2014,WRI,Write-In,STR,State Representative,CLM,Columbia,10,,0,0,Martin,Wendy,,121
11/4/2014,WRI,Write-In,STR,State Representative,HAM,Hamilton,10,,8,8,Martin,Wendy,,18
11/4/2014,WRI,Write-In,STR,State Representative,SUW,Suwannee,10,,16,16,Martin,Wendy,,172
11/4/2014,WRI,Write-In,STR,State Representative,ALA,Alachua,10,,2,2,Prince,Barbara,Ann,0
11/4/2014,WRI,Write-In,STR,State Representative,BAK,Baker,10,,9,9,Prince,Barbara,Ann,5
11/4/2014,WRI,Write-In,STR,State Representative,CLM,Columbia,10,,0,0,Prince,Barbara,Ann,119
11/4/2014,WRI,Write-In,STR,State Representative,HAM,Hamilton,10,,8,8,Prince,Barbara,Ann,12
11/4/2014,WRI,Write-In,STR,State Representative,SUW,Suwannee,10,,16,16,Prince,Barbara,Ann,163
11/4/2014,REP,Republican,STR,State Representative,DUV,Duval,11,,24,24,Adkins,Janet,H.,21478
11/4/2014,REP,Republican,STR,State Representative,NAS,Nassau,11,,16,16,Adkins,Janet,H.,23158
11/4/2014,DEM,Democrat,STR,State Representative,DUV,Duval,11,,24,24,Smith,Dave,,8579
11/4/2014,DEM,Democrat,STR,State Representative,NAS,Nassau,11,,16,16,Smith,Dave,,7003
11/4/2014,REP,Republican,STR,State Representative,DUV,Duval,12,,29,29,Ray,Lake,,32048
11/4/2014,DEM,Democrat,STR,State Representative,DUV,Duval,12,,29,29,Morozov,Yevgeny,,12538
11/4/2014,REP,Republican,STR,State Representative,DUV,Duval,15,,40,40,Fant,Jay,,35287
11/4/2014,WRI,Write-In,STR,State Representative,DUV,Duval,15,,40,40,Kelley,Kerry,Keith,41
11/4/2014,REP,Republican,STR,State Representative,DUV,Duval,16,,37,37,McBurney,Charles,,44133
11/4/2014,WRI,Write-In,STR,State Representative,DUV,Duval,16,,37,37,Martineau,Brunell,William,33
11/4/2014,REP,Republican,STR,State Representative,STJ,St. Johns,17,,40,40,Renuart,Ronald,'Doc',50014
11/4/2014,NPA,No Party Affiliation,STR,State Representative,STJ,St. Johns,17,,40,40,Sharp,Rebecca,S.,17900
11/4/2014,REP,Republican,STR,State Representative,CLA,Clay,18,,33,33,Cummings,Travis,,41675
11/4/2014,LPF,Libertarian Party of Florida,STR,State Representative,CLA,Clay,18,,33,33,Willey,Ken,,9525
11/4/2014,REP,Republican,STR,State Representative,ALA,Alachua,21,,34,34,Perry,Warren,'Keith',23891
11/4/2014,REP,Republican,STR,State Representative,DIX,Dixie,21,,10,10,Perry,Warren,'Keith',3976
11/4/2014,REP,Republican,STR,State Representative,GIL,Gilchrist,21,,10,10,Perry,Warren,'Keith',4715
11/4/2014,DEM,Democrat,STR,State Representative,ALA,Alachua,21,,34,34,Uman,Jon,,20948
11/4/2014,DEM,Democrat,STR,State Representative,DIX,Dixie,21,,10,10,Uman,Jon,,1291
11/4/2014,DEM,Democrat,STR,State Representative,GIL,Gilchrist,21,,10,10,Uman,Jon,,1171
11/4/2014,REP,Republican,STR,State Representative,VOL,Volusia,25,,46,46,Costello,Fred,,37905
11/4/2014,DEM,Democrat,STR,State Representative,VOL,Volusia,25,,46,46,Bickford,Noel,Cheryl,25883
11/4/2014,REP,Republican,STR,State Representative,VOL,Volusia,26,,44,44,Cantu,Michael,,21084
11/4/2014,DEM,Democrat,STR,State Representative,VOL,Volusia,26,,44,44,Taylor,Dwayne,L.,23430
11/4/2014,REP,Republican,STR,State Representative,VOL,Volusia,27,,39,39,Santiago,David,,28701
11/4/2014,DEM,Democrat,STR,State Representative,VOL,Volusia,27,,39,39,Garcia,Bob,,21017
11/4/2014,REP,Republican,STR,State Representative,SEM,Seminole,28,,33,33,Brodeur,Jason,,34217
11/4/2014,LPF,Libertarian Party of Florida,STR,State Representative,SEM,Seminole,28,,33,33,Perez,Franklin,,15917
11/4/2014,REP,Republican,STR,State Representative,SEM,Seminole,29,,33,33,Plakon,Scott,,30243
11/4/2014,DEM,Democrat,STR,State Representative,SEM,Seminole,29,,33,33,Clelland,Mike,,23022
11/4/2014,REP,Republican,STR,State Representative,ORA,Orange,30,,14,14,Cortes,Bob,,8155
11/4/2014,REP,Republican,STR,State Representative,SEM,Seminole,30,,19,19,Cortes,Bob,,16621
11/4/2014,DEM,Democrat,STR,State Representative,ORA,Orange,30,,14,14,Dentel,Karen,Castor,8806
11/4/2014,DEM,Democrat,STR,State Representative,SEM,Seminole,30,,19,19,Dentel,Karen,Castor,14642
11/4/2014,REP,Republican,STR,State Representative,HER,Hernando,35,,34,34,Ingoglia,Blaise,,28769
11/4/2014,DEM,Democrat,STR,State Representative,HER,Hernando,35,,34,34,Rocco,Rose,,23687
11/4/2014,NPA,No Party Affiliation,STR,State Representative,HER,Hernando,35,,34,34,Scavetta,James,,2107
11/4/2014,NPA,No Party Affiliation,STR,State Representative,HER,Hernando,35,,34,34,Hanson,Hamilton,R.,1632
11/4/2014,REP,Republican,STR,State Representative,PAS,Pasco,36,,35,35,Gregg,Chris,,21619
11/4/2014,DEM,Democrat,STR,State Representative,PAS,Pasco,36,,35,35,Murphy,Amanda,,25774
11/4/2014,REP,Republican,STR,State Representative,PAS,Pasco,38,,43,43,Burgess,Danny,,30446
11/4/2014,DEM,Democrat,STR,State Representative,PAS,Pasco,38,,43,43,Ledbetter,Beverly,,20300
11/4/2014,REP,Republican,STR,State Representative,OSC,Osceola,39,,14,14,Combee,Neil,,3390
11/4/2014,REP,Republican,STR,State Representative,POL,Polk,39,,35,35,Combee,Neil,,28153
11/4/2014,DEM,Democrat,STR,State Representative,OSC,Osceola,39,,14,14,Castagnero,Carol,,2693
11/4/2014,DEM,Democrat,STR,State Representative,POL,Polk,39,,35,35,Castagnero,Carol,,14493
11/4/2014,REP,Republican,STR,State Representative,POL,Polk,40,,40,40,Burton,Colleen,,27065
11/4/2014,DEM,Democrat,STR,State Representative,POL,Polk,40,,40,40,Shirah,Ricky,,19410
11/4/2014,AIP,America's Party of Florida,STR,State Representative,POL,Polk,40,,40,40,Shoemaker,Franklin,'Ed',2262
11/4/2014,REP,Republican,STR,State Representative,POL,Polk,41,,48,48,Wood,John,,29798
11/4/2014,DEM,Democrat,STR,State Representative,POL,Polk,41,,48,48,Williams,Celestyne,'Celeste',20711
11/4/2014,REP,Republican,STR,State Representative,OSC,Osceola,42,,29,29,La Rosa,Mike,,17218
11/4/2014,REP,Republican,STR,State Representative,POL,Polk,42,,18,18,La Rosa,Mike,,10424
11/4/2014,DEM,Democrat,STR,State Representative,OSC,Osceola,42,,29,29,Carnell,Chad,,10713
11/4/2014,DEM,Democrat,STR,State Representative,POL,Polk,42,,18,18,Carnell,Chad,,7575
11/4/2014,REP,Republican,STR,State Representative,OSC,Osceola,43,,38,38,Irizarry,Carlos,L,10881
11/4/2014,DEM,Democrat,STR,State Representative,OSC,Osceola,43,,38,38,Cortes,John,,21319
11/4/2014,REP,Republican,STR,State Representative,ORA,Orange,44,,32,32,Eisnaugle,Eric,,28251
11/4/2014,NPA,No Party Affiliation,STR,State Representative,ORA,Orange,44,,32,32,Falconer,Matthew,,15478
11/4/2014,DEM,Democrat,STR,State Representative,ORA,Orange,46,,29,29,Antone,Bruce,,21834
11/4/2014,WRI,Write-In,STR,State Representative,ORA,Orange,46,,29,29,Anderson,James,W.,30
11/4/2014,REP,Republican,STR,State Representative,ORA,Orange,47,,47,47,Miller,Mike,,30303
11/4/2014,DEM,Democrat,STR,State Representative,ORA,Orange,47,,47,47,Stewart,Linda,,28039
11/4/2014,REP,Republican,STR,State Representative,ORA,Orange,49,,29,29,Plasencia,Rene,'Coach P',19119
11/4/2014,DEM,Democrat,STR,State Representative,ORA,Orange,49,,29,29,Saunders,Joe,,18405
11/4/2014,REP,Republican,STR,State Representative,BRE,Brevard,51,,56,56,Crisafulli,Steve,,42363
11/4/2014,DEM,Democrat,STR,State Representative,BRE,Brevard,51,,56,56,Murray,Joe,,20925
11/4/2014,REP,Republican,STR,State Representative,BRE,Brevard,53,,32,32,Tobia,John,,31363
11/4/2014,DEM,Democrat,STR,State Representative,BRE,Brevard,53,,32,32,Wright,Santa,Isabel,21160
11/4/2014,NPA,No Party Affiliation,STR,State Representative,BRE,Brevard,53,,32,32,Kearns,David,A.,3741
11/4/2014,REP,Republican,STR,State Representative,IND,Indian River,54,,37,37,Mayfield,Debbie,,35676
11/4/2014,REP,Republican,STR,State Representative,STL,St. Lucie,54,,0,0,Mayfield,Debbie,,3853
11/4/2014,DEM,Democrat,STR,State Representative,IND,Indian River,54,,37,37,Lugo,Jorge,,15857
11/4/2014,DEM,Democrat,STR,State Representative,STL,St. Lucie,54,,0,0,Lugo,Jorge,,2569
11/4/2014,REP,Republican,STR,State Representative,HIL,Hillsborough,59,,41,41,Spano,Ross,,27305
11/4/2014,DEM,Democrat,STR,State Representative,HIL,Hillsborough,59,,41,41,Fore,Donna,Lee,19573
11/4/2014,DEM,Democrat,STR,State Representative,HIL,Hillsborough,61,,42,42,Narain,Edwin,'Ed',30968
11/4/2014,WRI,Write-In,STR,State Representative,HIL,Hillsborough,61,,42,42,Santiago,Nicole,,44
11/4/2014,REP,Republican,STR,State Representative,HIL,Hillsborough,63,,48,48,Harrison,Shawn,,24348
11/4/2014,DEM,Democrat,STR,State Representative,HIL,Hillsborough,63,,48,48,Danish,Mark,,21967
11/4/2014,REP,Republican,STR,State Representative,HIL,Hillsborough,64,,32,32,Grant,James,,21321
11/4/2014,REP,Republican,STR,State Representative,PIN,Pinellas,64,,12,12,Grant,James,,10121
11/4/2014,REP,Republican,STR,State Representative,HIL,Hillsborough,64,,32,32,Steinberg,Miriam,,13809
11/4/2014,REP,Republican,STR,State Representative,PIN,Pinellas,64,,12,12,Steinberg,Miriam,,7625
11/4/2014,REP,Republican,STR,State Representative,PIN,Pinellas,65,,44,44,Sprowls,Chris,,34633
11/4/2014,DEM,Democrat,STR,State Representative,PIN,Pinellas,65,,44,44,Zimmermann,Carl,'Z',31480
11/4/2014,REP,Republican,STR,State Representative,PIN,Pinellas,66,,55,55,Ahern,Larry,,35067
11/4/2014,DEM,Democrat,STR,State Representative,PIN,Pinellas,66,,55,55,Grizzle,Lorena,,26436
11/4/2014,REP,Republican,STR,State Representative,PIN,Pinellas,67,,48,48,Latvala,Chris,,25812
11/4/2014,DEM,Democrat,STR,State Representative,PIN,Pinellas,67,,48,48,Sarnoff,Steve,,22818
11/4/2014,REP,Republican,STR,State Representative,PIN,Pinellas,68,,46,46,Young,Bill,,26041
11/4/2014,DEM,Democrat,STR,State Representative,PIN,Pinellas,68,,46,46,Dudley,Dwight,,29394
11/4/2014,REP,Republican,STR,State Representative,PIN,Pinellas,69,,63,63,Peters,Kathleen,,36258
11/4/2014,DEM,Democrat,STR,State Representative,PIN,Pinellas,69,,63,63,Orsini,Scott,T.,26616
11/4/2014,DEM,Democrat,STR,State Representative,HIL,Hillsborough,70,,3,3,Rouson,Darryl,E.,1482
11/4/2014,DEM,Democrat,STR,State Representative,MAN,Manatee,70,,12,12,Rouson,Darryl,E.,5646
11/4/2014,DEM,Democrat,STR,State Representative,PIN,Pinellas,70,,29,29,Rouson,Darryl,E.,19911
11/4/2014,DEM,Democrat,STR,State Representative,SAR,Sarasota,70,,6,6,Rouson,Darryl,E.,3051
11/4/2014,NPA,No Party Affiliation,STR,State Representative,HIL,Hillsborough,70,,3,3,Garrett,Philip,,987
11/4/2014,NPA,No Party Affiliation,STR,State Representative,MAN,Manatee,70,,12,12,Garrett,Philip,,2185
11/4/2014,NPA,No Party Affiliation,STR,State Representative,PIN,Pinellas,70,,29,29,Garrett,Philip,,3758
11/4/2014,NPA,No Party Affiliation,STR,State Representative,SAR,Sarasota,70,,6,6,Garrett,Philip,,738
11/4/2014,WRI,Write-In,STR,State Representative,HIL,Hillsborough,70,,3,3,Bauford,Justin,M.,0
11/4/2014,WRI,Write-In,STR,State Representative,MAN,Manatee,70,,12,12,Bauford,Justin,M.,3
11/4/2014,WRI,Write-In,STR,State Representative,PIN,Pinellas,70,,29,29,Bauford,Justin,M.,2
11/4/2014,WRI,Write-In,STR,State Representative,SAR,Sarasota,70,,6,6,Bauford,Justin,M.,0
11/4/2014,REP,Republican,STR,State Representative,SAR,Sarasota,72,,32,32,Pilon,Ray,,36243
11/4/2014,DEM,Democrat,STR,State Representative,SAR,Sarasota,72,,32,32,Para,Greg,,26341
11/4/2014,REP,Republican,STR,State Representative,SAR,Sarasota,74,,48,48,Gonzalez,Julio,,50385
11/4/2014,WRI,Write-In,STR,State Representative,SAR,Sarasota,74,,48,48,Kaplan,Robert,Samuel,91
11/4/2014,WRI,Write-In,STR,State Representative,SAR,Sarasota,74,,48,48,Turner,Shiloh,,27
11/4/2014,REP,Republican,STR,State Representative,CHA,Charlotte,75,,69,69,Roberson,Ken,,42745
11/4/2014,NPA,No Party Affiliation,STR,State Representative,CHA,Charlotte,75,,69,69,Gillis,Ronald,,19964
11/4/2014,REP,Republican,STR,State Representative,LEE,Lee,76,,40,40,Rodrigues,Ray,,41636
11/4/2014,DEM,Democrat,STR,State Representative,LEE,Lee,76,,40,40,Messina,Charles,C.,19908
11/4/2014,REP,Republican,STR,State Representative,LEE,Lee,77,,30,30,Eagle,Dane,,39167
11/4/2014,WRI,Write-In,STR,State Representative,LEE,Lee,77,,30,30,Wood,Jeremy,A,115
11/4/2014,REP,Republican,STR,State Representative,LEE,Lee,78,,30,30,Fitzenhagen,Heather,,36356
11/4/2014,WRI,Write-In,STR,State Representative,LEE,Lee,78,,30,30,Haney,Bates,Mcleod,62
11/4/2014,REP,Republican,STR,State Representative,MRT,Martin,82,,21,21,Magar,MaryLynn,,21446
11/4/2014,REP,Republican,STR,State Representative,PAL,Palm Beach,82,,55,55,Magar,MaryLynn,,14823
11/4/2014,DEM,Democrat,STR,State Representative,MRT,Martin,82,,21,21,Higgins,Mary,W.,12744
11/4/2014,DEM,Democrat,STR,State Representative,PAL,Palm Beach,82,,55,55,Higgins,Mary,W.,10109
11/4/2014,REP,Republican,STR,State Representative,STL,St. Lucie,84,,0,0,Siedlecki,Rob,,21629
11/4/2014,DEM,Democrat,STR,State Representative,STL,St. Lucie,84,,0,0,"Lee,",Larry,,27892
11/4/2014,REP,Republican,STR,State Representative,PAL,Palm Beach,86,,94,94,Mears,Stuart,,18694
11/4/2014,DEM,Democrat,STR,State Representative,PAL,Palm Beach,86,,94,94,Pafford,Mark,,27782
11/4/2014,DEM,Democrat,STR,State Representative,PAL,Palm Beach,88,,75,75,Powell,Bobby,,32992
11/4/2014,WRI,Write-In,STR,State Representative,PAL,Palm Beach,88,,75,75,Grace,Courtney,Antron,20
11/4/2014,REP,Republican,STR,State Representative,PAL,Palm Beach,89,,92,92,Hager,Bill,,29311
11/4/2014,DEM,Democrat,STR,State Representative,PAL,Palm Beach,89,,92,92,Silvers,David,Ryan,26510
11/4/2014,REP,Republican,STR,State Representative,BRO,Broward,92,,53,53,Brighton,Kenny,,9182
11/4/2014,DEM,Democrat,STR,State Representative,BRO,Broward,92,,53,53,Clarke-Reed,Gwyndolen,'Gwyn',24848
11/4/2014,REP,Republican,STR,State Representative,BRO,Broward,93,,73,73,Moraitis,George,,30559
11/4/2014,DEM,Democrat,STR,State Representative,BRO,Broward,93,,73,73,Herman,Scott,,23366
11/4/2014,DEM,Democrat,STR,State Representative,BRO,Broward,95,,50,50,Rogers,Hazelle,P.,31588
11/4/2014,WRI,Write-In,STR,State Representative,BRO,Broward,95,,50,50,McDonald,Doletta,,16
11/4/2014,DEM,Democrat,STR,State Representative,BRO,Broward,96,,47,47,Jacobs,Kristin,,29874
11/4/2014,WRI,Write-In,STR,State Representative,BRO,Broward,96,,47,47,Bray,Ronald,,59
11/4/2014,REP,Republican,STR,State Representative,BRO,Broward,100,,21,21,Feigenbaum,Martin,A. 'Marty',5490
11/4/2014,REP,Republican,STR,State Representative,DAD,Miami-Dade,100,,0,0,Feigenbaum,Martin,A. 'Marty',6993
11/4/2014,DEM,Democrat,STR,State Representative,BRO,Broward,100,,21,21,Geller,Joseph,S. 'Joe',9286
11/4/2014,DEM,Democrat,STR,State Representative,DAD,Miami-Dade,100,,0,0,Geller,Joseph,S. 'Joe',10367
11/4/2014,LPF,Libertarian Party of Florida,STR,State Representative,BRO,Broward,100,,21,21,Recuero,Omar,E.,543
11/4/2014,LPF,Libertarian Party of Florida,STR,State Representative,DAD,Miami-Dade,100,,0,0,Recuero,Omar,E.,477
11/4/2014,REP,Republican,STR,State Representative,BRO,Broward,103,,7,7,"Diaz,",Manny,,2853
11/4/2014,REP,Republican,STR,State Representative,DAD,Miami-Dade,103,,0,0,"Diaz,",Manny,,13688
11/4/2014,DEM,Democrat,STR,State Representative,BRO,Broward,103,,7,7,De Yurre,Benjamin,F.,5598
11/4/2014,DEM,Democrat,STR,State Representative,DAD,Miami-Dade,103,,0,0,De Yurre,Benjamin,F.,6287
11/4/2014,REP,Republican,STR,State Representative,BRO,Broward,105,,3,3,Trujillo,Carlos,,1557
11/4/2014,REP,Republican,STR,State Representative,CLL,Collier,105,,10,10,Trujillo,Carlos,,5440
11/4/2014,REP,Republican,STR,State Representative,DAD,Miami-Dade,105,,0,0,Trujillo,Carlos,,8674
11/4/2014,DEM,Democrat,STR,State Representative,BRO,Broward,105,,3,3,Pereira,Carlos,A.,2515
11/4/2014,DEM,Democrat,STR,State Representative,CLL,Collier,105,,10,10,Pereira,Carlos,A.,3584
11/4/2014,DEM,Democrat,STR,State Representative,DAD,Miami-Dade,105,,0,0,Pereira,Carlos,A.,5780
11/4/2014,DEM,Democrat,STR,State Representative,DAD,Miami-Dade,108,,0,0,Campbell,Daphne,,29736
11/4/2014,NPA,No Party Affiliation,STR,State Representative,DAD,Miami-Dade,108,,0,0,Saintil,Cedon,,4468
11/4/2014,REP,Republican,STR,State Representative,DAD,Miami-Dade,110,,0,0,Oliva,Jose,,16105
11/4/2014,NPA,No Party Affiliation,STR,State Representative,DAD,Miami-Dade,110,,0,0,Milian,Nelson,,7331
11/4/2014,REP,Republican,STR,State Representative,DAD,Miami-Dade,111,,0,0,Avila,Bryan,,15486
11/4/2014,DEM,Democrat,STR,State Representative,DAD,Miami-Dade,111,,0,0,Corcilli,Mariano,Ariel,7774
11/4/2014,REP,Republican,STR,State Representative,DAD,Miami-Dade,112,,0,0,Leyva,Daniel,Diaz,16373
11/4/2014,DEM,Democrat,STR,State Representative,DAD,Miami-Dade,112,,0,0,Rodriguez,Jose,Javier,17015
11/4/2014,REP,Republican,STR,State Representative,DAD,Miami-Dade,114,,0,0,Fresen,Erik,,21262
11/4/2014,DEM,Democrat,STR,State Representative,DAD,Miami-Dade,114,,0,0,Baez,Daisy,Josefina,17758
11/4/2014,NPA,No Party Affiliation,STR,State Representative,DAD,Miami-Dade,114,,0,0,Hancock,Ross,,1357
